timestamp,price,short_ma,long_ma,signal
2025-10-27 13:51:57.518920+09:00,115244.24,115173.38,115105.05,HOLD
2025-10-27 13:52:57.904979+09:00,115229.09,115178.36,115105.84,HOLD
2025-10-27 13:53:58.279328+09:00,115248.66,115183.68,115106.55,HOLD
2025-10-27 13:54:58.656001+09:00,115255.38,115189.30,115107.20,HOLD
2025-10-27 13:55:59.030510+09:00,115283.26,115195.12,115107.89,HOLD
2025-10-27 13:56:59.408135+09:00,115270.0,115200.83,115108.54,HOLD
2025-10-27 13:57:59.786494+09:00,115271.41,115206.26,115108.90,HOLD
2025-10-27 13:59:00.161280+09:00,115256.44,115211.50,115108.91,HOLD
2025-10-27 14:00:00.540038+09:00,115256.44,115216.28,115108.98,HOLD
2025-10-27 14:01:00.921100+09:00,115277.86,115220.40,115109.11,HOLD
2025-10-27 14:02:01.297219+09:00,115277.85,115222.96,115109.22,HOLD
2025-10-27 14:03:01.679527+09:00,115287.97,115226.19,115109.39,HOLD
2025-10-27 14:04:02.051809+09:00,115371.79,115229.63,115110.15,HOLD
2025-10-27 14:05:02.426028+09:00,115384.97,115233.11,115110.83,HOLD
2025-10-27 14:06:02.790924+09:00,115414.99,115237.75,115111.78,HOLD
2025-10-27 14:07:03.165468+09:00,115466.0,115243.61,115112.85,HOLD
2025-10-27 14:08:03.542741+09:00,115439.74,115248.86,115113.72,HOLD
2025-10-27 14:09:03.922147+09:00,115447.71,115254.02,115114.49,HOLD
2025-10-27 14:10:04.302837+09:00,115425.38,115258.83,115115.16,HOLD
2025-10-27 14:11:04.668048+09:00,115406.7,115263.39,115115.49,HOLD
2025-10-27 14:12:05.040947+09:00,115497.44,115269.80,115116.38,HOLD
2025-10-27 14:13:05.416732+09:00,115478.75,115275.03,115116.89,HOLD
2025-10-27 14:14:05.787348+09:00,115472.0,115280.12,115117.81,HOLD
2025-10-27 14:15:06.170442+09:00,115501.85,115285.98,115118.83,HOLD
2025-10-27 14:16:06.559261+09:00,115419.99,115289.80,115119.37,HOLD
2025-10-27 14:17:06.941629+09:00,115438.02,115294.60,115119.93,HOLD
2025-10-27 14:18:07.327034+09:00,115499.74,115300.27,115120.81,HOLD
2025-10-27 14:19:07.703454+09:00,115554.59,115307.46,115122.05,HOLD
2025-10-27 14:20:08.081296+09:00,115459.65,115312.78,115122.91,HOLD
2025-10-27 14:21:08.444712+09:00,115480.15,115318.43,115123.89,HOLD
2025-10-27 14:22:08.833177+09:00,115497.58,115324.42,115124.88,HOLD
2025-10-27 14:23:09.217469+09:00,115464.0,115329.86,115125.59,HOLD
2025-10-27 14:24:09.605227+09:00,115567.56,115336.79,115126.97,HOLD
2025-10-27 14:25:09.990327+09:00,115490.0,115342.76,115127.89,HOLD
2025-10-27 14:26:10.361695+09:00,115549.61,115349.94,115129.14,HOLD
2025-10-27 14:27:10.743731+09:00,115568.39,115357.49,115130.25,HOLD
2025-10-27 14:28:11.127108+09:00,115531.98,115363.56,115130.72,HOLD
2025-10-27 14:29:11.499560+09:00,115555.85,115369.54,115131.35,HOLD
2025-10-27 14:30:11.884646+09:00,115519.6,115375.43,115131.96,HOLD
2025-10-27 14:31:12.258234+09:00,115529.99,115381.53,115132.55,HOLD
2025-10-27 14:32:12.648606+09:00,115499.92,115387.02,115132.84,HOLD
2025-10-27 14:33:13.013065+09:00,115486.19,115392.08,115133.06,HOLD
2025-10-27 14:34:13.398315+09:00,115486.74,115397.17,115133.50,HOLD
2025-10-27 14:35:13.797142+09:00,115507.91,115401.99,115134.29,HOLD
2025-10-27 14:36:14.184717+09:00,115483.5,115405.99,115135.27,HOLD
2025-10-27 14:37:14.565658+09:00,115457.07,115409.79,115136.28,HOLD
2025-10-27 14:38:14.949939+09:00,115523.64,115415.21,115137.73,HOLD
2025-10-27 14:39:15.310149+09:00,115459.74,115419.51,115139.40,HOLD
2025-10-27 14:40:15.667115+09:00,115468.63,115423.92,115140.95,HOLD
2025-10-27 14:41:16.039185+09:00,115519.68,115429.71,115142.63,HOLD
2025-10-27 14:42:16.423461+09:00,115583.99,115436.51,115144.70,HOLD
2025-10-27 14:43:16.803322+09:00,115638.87,115444.70,115146.98,HOLD
2025-10-27 14:44:17.189967+09:00,115641.76,115452.57,115149.54,HOLD
2025-10-27 14:45:17.571246+09:00,115623.74,115459.93,115152.12,HOLD
2025-10-27 14:46:17.960141+09:00,115610.05,115466.47,115154.45,HOLD
2025-10-27 14:47:18.336823+09:00,115551.84,115472.11,115156.29,HOLD
2025-10-27 14:48:18.727639+09:00,115570.51,115478.09,115158.32,HOLD
2025-10-27 14:49:19.110446+09:00,115589.13,115484.74,115161.04,HOLD
2025-10-27 14:50:19.496877+09:00,115571.72,115491.05,115164.01,HOLD
2025-10-27 14:51:19.876759+09:00,115514.78,115495.79,115166.76,HOLD
2025-10-27 14:52:20.268987+09:00,115543.73,115501.10,115169.80,HOLD
2025-10-27 14:53:20.651747+09:00,115515.02,115505.64,115173.21,HOLD
2025-10-27 14:54:21.027397+09:00,115504.25,115508.29,115176.26,HOLD
2025-10-27 14:55:21.419936+09:00,115583.13,115512.26,115179.82,HOLD
2025-10-27 14:56:21.785699+09:00,115607.97,115516.12,115183.67,HOLD
2025-10-27 14:57:22.160305+09:00,115588.43,115518.56,115187.38,HOLD
2025-10-27 14:58:22.542927+09:00,115591.26,115521.59,115190.98,HOLD
2025-10-27 14:59:22.919892+09:00,115568.86,115524.02,115194.14,HOLD
2025-10-27 15:00:23.303115+09:00,115547.32,115526.46,115196.89,HOLD
2025-10-27 15:01:23.669404+09:00,115532.0,115528.96,115199.51,HOLD
2025-10-27 15:02:24.050961+09:00,115488.48,115528.78,115201.87,HOLD
2025-10-27 15:03:24.430838+09:00,115473.29,115528.67,115204.00,HOLD
2025-10-27 15:04:24.835614+09:00,115434.03,115527.91,115206.16,HOLD
2025-10-27 15:05:25.204196+09:00,115429.73,115526.47,115208.23,HOLD
2025-10-27 15:06:25.591086+09:00,115423.71,115526.55,115210.14,HOLD
2025-10-27 15:07:25.969754+09:00,115449.99,115526.79,115212.44,HOLD
2025-10-27 15:08:26.353581+09:00,115416.54,115525.12,115214.27,HOLD
2025-10-27 15:09:26.747098+09:00,115439.77,115522.83,115216.64,HOLD
2025-10-27 15:10:27.129672+09:00,115446.65,115522.57,115219.38,HOLD
2025-10-27 15:11:27.509990+09:00,115428.97,115521.54,115222.05,HOLD
2025-10-27 15:12:27.887257+09:00,115423.51,115520.06,115224.47,HOLD
2025-10-27 15:13:28.273614+09:00,115439.98,115519.58,115226.84,HOLD
2025-10-27 15:14:28.655086+09:00,115486.54,115517.96,115229.59,HOLD
2025-10-27 15:15:29.043440+09:00,115477.92,115517.72,115232.72,HOLD
2025-10-27 15:16:29.430169+09:00,115539.96,115517.53,115236.25,HOLD
2025-10-27 15:17:29.802770+09:00,115585.04,115517.86,115239.89,HOLD
2025-10-27 15:18:30.191227+09:00,115631.35,115519.85,115243.50,HOLD
2025-10-27 15:19:30.577789+09:00,115682.93,115522.39,115247.29,HOLD
2025-10-27 15:20:30.963729+09:00,115712.9,115526.25,115251.25,HOLD
2025-10-27 15:21:31.347814+09:00,115667.99,115529.01,115255.37,HOLD
2025-10-27 15:22:31.686197+09:00,115583.0,115530.67,115258.92,HOLD
2025-10-27 15:23:32.071237+09:00,115524.55,115531.44,115262.06,HOLD
2025-10-27 15:24:32.445395+09:00,115534.73,115532.40,115265.27,HOLD
2025-10-27 15:25:32.813677+09:00,115555.0,115533.34,115268.37,HOLD
2025-10-27 15:26:33.247758+09:00,115597.21,115535.62,115271.43,HOLD
2025-10-27 15:27:33.626961+09:00,115667.05,115539.82,115274.60,HOLD
2025-10-27 15:28:34.008311+09:00,115732.58,115544.00,115278.43,HOLD
2025-10-27 15:29:34.373103+09:00,115731.0,115549.42,115282.17,HOLD
2025-10-27 15:30:34.753093+09:00,115737.99,115554.81,115286.12,HOLD
2025-10-27 15:31:35.119996+09:00,115611.1,115556.64,115289.43,HOLD
2025-10-27 15:32:35.521439+09:00,115561.81,115556.19,115292.21,HOLD
2025-10-27 15:33:35.906029+09:00,115560.01,115554.62,115294.81,HOLD
2025-10-27 15:34:36.288057+09:00,115631.62,115554.41,115297.64,HOLD
2025-10-27 15:35:36.666799+09:00,115645.76,115554.85,115300.47,HOLD
2025-10-27 15:36:37.042674+09:00,115626.58,115555.18,115303.29,HOLD
2025-10-27 15:37:37.428165+09:00,115663.99,115557.43,115306.26,HOLD
2025-10-27 15:38:37.813510+09:00,115756.51,115561.15,115309.53,HOLD
2025-10-27 15:39:38.198142+09:00,115784.0,115565.04,115312.93,HOLD
2025-10-27 15:40:38.580591+09:00,115765.22,115568.91,115315.89,HOLD
2025-10-27 15:41:39.393309+09:00,115734.19,115573.30,115318.68,HOLD
2025-10-27 15:42:39.758652+09:00,115743.2,115577.29,115321.34,HOLD
2025-10-27 15:43:40.150398+09:00,115726.71,115581.53,115324.49,HOLD
2025-10-27 15:44:40.520360+09:00,115642.71,115584.30,115327.32,HOLD
2025-10-27 15:45:40.907621+09:00,115788.41,115588.40,115330.99,HOLD
2025-10-27 15:46:41.290235+09:00,115853.04,115593.30,115335.40,HOLD
2025-10-27 15:47:41.677806+09:00,115851.71,115598.57,115339.61,HOLD
2025-10-27 15:48:42.066763+09:00,115958.99,115605.92,115344.46,HOLD
2025-10-27 15:49:42.449611+09:00,115931.23,115613.17,115349.17,HOLD
2025-10-27 15:50:42.819337+09:00,116031.33,115622.85,115354.42,HOLD
2025-10-27 15:51:43.197236+09:00,116045.59,115633.12,115360.00,HOLD
2025-10-27 15:52:43.580092+09:00,115960.65,115642.57,115365.38,HOLD
2025-10-27 15:53:43.967304+09:00,115938.78,115651.88,115370.07,HOLD
2025-10-27 15:54:44.349882+09:00,115957.99,115662.35,115374.73,HOLD
2025-10-27 15:55:44.736304+09:00,115951.49,115672.79,115379.58,HOLD
2025-10-27 15:56:45.107954+09:00,115969.89,115683.71,115384.74,HOLD
2025-10-27 15:57:45.486485+09:00,115994.87,115694.61,115389.81,HOLD
2025-10-27 15:58:45.868965+09:00,116122.27,115708.73,115395.91,HOLD
2025-10-27 15:59:46.225059+09:00,116008.78,115720.11,115401.20,HOLD
2025-10-27 16:00:46.614425+09:00,116021.57,115731.60,115406.59,HOLD
2025-10-27 16:01:46.993889+09:00,115990.88,115742.84,115411.97,HOLD
2025-10-27 16:02:47.354441+09:00,115989.96,115754.17,115417.14,HOLD
2025-10-27 16:03:47.718489+09:00,116070.8,115766.79,115422.86,HOLD
2025-10-27 16:04:48.101173+09:00,116084.62,115778.75,115428.53,HOLD
2025-10-27 16:05:48.484009+09:00,116081.86,115790.83,115434.38,HOLD
2025-10-27 16:06:48.871939+09:00,116043.83,115800.91,115440.07,HOLD
2025-10-27 16:07:49.255184+09:00,116047.59,115810.16,115445.56,HOLD
2025-10-27 16:08:49.632304+09:00,116076.75,115819.06,115451.00,HOLD
2025-10-27 16:09:50.032140+09:00,115992.08,115825.25,115455.87,HOLD
2025-10-27 16:10:50.417804+09:00,116001.36,115831.02,115460.71,HOLD
2025-10-27 16:11:50.789798+09:00,115920.6,115836.07,115465.16,HOLD
2025-10-27 16:12:51.177131+09:00,115977.0,115843.95,115469.95,HOLD
2025-10-27 16:13:51.554546+09:00,115916.67,115851.79,115474.79,HOLD
2025-10-27 16:14:51.938419+09:00,115861.67,115858.33,115479.19,HOLD
2025-10-27 16:15:52.288894+09:00,115958.0,115866.39,115483.96,HOLD
2025-10-27 16:16:52.642273+09:00,115967.99,115873.81,115488.71,HOLD
2025-10-27 16:17:53.014814+09:00,115949.99,115879.46,115493.60,HOLD
2025-10-27 16:18:53.394160+09:00,115940.4,115883.62,115498.42,HOLD
2025-10-27 16:19:53.780327+09:00,115990.16,115888.80,115503.71,HOLD
2025-10-27 16:20:54.168810+09:00,116030.46,115894.65,115509.07,HOLD
2025-10-27 16:21:54.545430+09:00,116003.6,115902.50,115514.26,HOLD
2025-10-27 16:22:54.917891+09:00,116047.79,115912.22,115519.58,HOLD
2025-10-27 16:23:55.291537+09:00,115940.37,115919.83,115524.38,HOLD
2025-10-27 16:24:55.672658+09:00,115937.39,115925.95,115529.15,HOLD
2025-10-27 16:25:56.026715+09:00,116014.06,115933.31,115534.35,HOLD
2025-10-27 16:26:56.407854+09:00,115977.1,115940.32,115539.27,HOLD
2025-10-27 16:27:56.795881+09:00,115926.01,115945.56,115543.98,HOLD
2025-10-27 16:28:57.173925+09:00,115942.7,115949.29,115548.69,HOLD
2025-10-27 16:29:57.551959+09:00,115857.51,115950.76,115553.01,HOLD
2025-10-27 16:30:57.931957+09:00,115849.92,115952.45,115557.17,HOLD
2025-10-27 16:31:58.276492+09:00,115774.96,115953.27,115560.69,HOLD
2025-10-27 16:32:58.661089+09:00,115790.66,115954.21,115563.89,HOLD
2025-10-27 16:33:59.045694+09:00,115840.0,115956.48,115567.46,HOLD
2025-10-27 16:34:59.410676+09:00,115775.6,115959.14,115570.34,HOLD
2025-10-27 16:35:59.781302+09:00,115789.54,115959.16,115573.23,HOLD
2025-10-27 16:37:00.168948+09:00,115769.21,115957.48,115576.16,HOLD
2025-10-27 16:38:00.525967+09:00,115818.22,115956.81,115579.39,HOLD
2025-10-27 16:39:00.912857+09:00,115685.01,115951.34,115581.93,HOLD
2025-10-27 16:40:01.290163+09:00,115588.0,115944.47,115583.92,HOLD
2025-10-27 16:41:01.679752+09:00,115500.0,115933.84,115585.49,HOLD
2025-10-27 16:42:02.058817+09:00,115544.96,115923.83,115587.33,HOLD
2025-10-27 16:43:02.430822+09:00,115551.71,115915.65,115589.20,HOLD
2025-10-27 16:44:02.818247+09:00,115600.35,115908.88,115591.11,HOLD
2025-10-27 16:45:03.203068+09:00,115649.99,115902.72,115593.28,HOLD
2025-10-27 16:46:03.564382+09:00,115642.22,115896.54,115595.45,HOLD
2025-10-27 16:47:03.934760+09:00,115705.78,115891.26,115597.83,HOLD
2025-10-27 16:48:04.314679+09:00,115758.0,115886.52,115600.63,HOLD
2025-10-27 16:49:04.695852+09:00,115743.84,115878.95,115603.27,HOLD
2025-10-27 16:50:05.081304+09:00,115722.0,115873.21,115605.90,HOLD
2025-10-27 16:51:05.471124+09:00,115646.61,115865.72,115608.17,HOLD
2025-10-27 16:52:05.860439+09:00,115612.89,115858.16,115610.24,HOLD
2025-10-27 16:53:06.242206+09:00,115612.86,115850.61,115612.32,HOLD
2025-10-27 16:54:06.628644+09:00,115569.1,115840.58,115614.20,HOLD
2025-10-27 16:55:07.005420+09:00,115540.91,115829.71,115615.80,HOLD
2025-10-27 16:56:07.396420+09:00,115600.99,115820.09,115617.85,HOLD
2025-10-27 16:57:07.775681+09:00,115554.27,115810.30,115619.67,HOLD
2025-10-27 16:58:08.164962+09:00,115603.56,115801.42,115621.73,HOLD
2025-10-27 16:59:08.544233+09:00,115567.03,115791.22,115623.42,HOLD
2025-10-27 17:00:08.935256+09:00,115525.0,115781.88,115624.76,HOLD
2025-10-27 17:01:09.322153+09:00,115500.38,115771.86,115626.14,HOLD
2025-10-27 17:02:09.708333+09:00,115486.99,115763.19,115627.45,HOLD
2025-10-27 17:03:10.096625+09:00,115607.48,115755.80,115629.36,HOLD
2025-10-27 17:04:10.463623+09:00,115539.91,115748.26,115630.90,HOLD
2025-10-27 17:05:10.825328+09:00,115577.28,115742.58,115632.62,HOLD
2025-10-27 17:06:11.189590+09:00,115587.98,115735.17,115634.22,HOLD
2025-10-27 17:07:11.578361+09:00,115522.01,115726.26,115635.42,HOLD
2025-10-27 17:08:11.962223+09:00,115535.52,115717.97,115636.76,HOLD
2025-10-27 17:09:12.353292+09:00,115495.65,115709.07,115637.97,HOLD
2025-10-27 17:10:12.742560+09:00,115494.64,115699.16,115639.22,HOLD
2025-10-27 17:11:13.112901+09:00,115547.99,115689.51,115640.72,HOLD
2025-10-27 17:12:13.497769+09:00,115510.42,115679.65,115642.13,HOLD
2025-10-27 17:13:13.886382+09:00,115473.97,115668.17,115643.27,HOLD
2025-10-27 17:14:14.278606+09:00,115440.43,115658.17,115644.33,HOLD
2025-10-27 17:15:14.657684+09:00,115485.53,115649.13,115645.51,HOLD
2025-10-27 17:16:15.032553+09:00,115521.91,115639.29,115646.85,SELL
2025-10-27 17:17:15.420594+09:00,115513.51,115630.02,115648.00,HOLD
2025-10-27 17:18:15.782333+09:00,115532.0,115622.14,115649.31,HOLD
2025-10-27 17:19:16.174792+09:00,115549.19,115614.27,115650.70,HOLD
2025-10-27 17:20:16.551048+09:00,115584.51,115608.81,115652.34,HOLD
2025-10-27 17:21:16.931160+09:00,115575.7,115603.33,115653.93,HOLD
2025-10-27 17:22:17.312932+09:00,115563.43,115599.09,115655.36,HOLD
2025-10-27 17:23:17.693900+09:00,115500.02,115593.28,115656.47,HOLD
2025-10-27 17:24:18.119484+09:00,115525.49,115586.99,115657.66,HOLD
2025-10-27 17:25:18.506346+09:00,115463.88,115580.76,115658.12,HOLD
2025-10-27 17:26:18.893593+09:00,115388.95,115572.75,115658.14,HOLD
2025-10-27 17:27:19.262678+09:00,115311.09,115563.58,115657.62,HOLD
2025-10-27 17:28:19.623594+09:00,115177.9,115550.78,115656.18,HOLD
2025-10-27 17:29:19.981270+09:00,115184.86,115540.77,115654.91,HOLD
2025-10-27 17:30:20.368725+09:00,115291.1,115534.84,115654.12,HOLD
2025-10-27 17:31:20.757493+09:00,115331.79,115531.47,115653.66,HOLD
2025-10-27 17:32:21.139791+09:00,115353.68,115527.65,115653.39,HOLD
2025-10-27 17:33:21.527242+09:00,115397.92,115524.57,115652.89,HOLD
2025-10-27 17:34:21.921426+09:00,115363.67,115519.84,115652.32,HOLD
2025-10-27 17:35:22.328767+09:00,115411.75,115515.07,115652.02,HOLD
2025-10-27 17:36:22.708966+09:00,115388.96,115510.01,115651.45,HOLD
2025-10-27 17:37:23.093420+09:00,115324.97,115502.39,115650.98,HOLD
2025-10-27 17:38:23.480434+09:00,115304.81,115493.33,115650.31,HOLD
2025-10-27 17:39:23.867805+09:00,115325.96,115484.97,115649.44,HOLD
2025-10-27 17:40:24.252398+09:00,115294.65,115476.42,115648.14,HOLD
2025-10-27 17:41:24.609235+09:00,115274.95,115468.99,115647.22,HOLD
2025-10-27 17:42:24.997725+09:00,115288.46,115462.50,115646.26,HOLD
2025-10-27 17:43:25.387316+09:00,115264.33,115455.53,115645.09,HOLD
2025-10-27 17:44:25.777449+09:00,115300.0,115450.15,115644.27,HOLD
2025-10-27 17:45:26.164620+09:00,115200.01,115443.33,115642.44,HOLD
2025-10-27 17:46:26.547828+09:00,115204.97,115435.41,115641.01,HOLD
2025-10-27 17:47:26.933501+09:00,115184.86,115428.02,115639.19,HOLD
2025-10-27 17:48:27.311962+09:00,115157.23,115419.09,115637.13,HOLD
2025-10-27 17:49:27.710334+09:00,115055.9,115408.87,115634.75,HOLD
2025-10-27 17:50:28.105337+09:00,115048.91,115399.35,115632.22,HOLD
2025-10-27 17:51:28.492765+09:00,115020.0,115389.74,115629.72,HOLD
2025-10-27 17:52:28.869594+09:00,115001.01,115380.02,115627.07,HOLD
2025-10-27 17:53:29.242001+09:00,114939.97,115366.67,115624.27,HOLD
2025-10-27 17:54:29.630014+09:00,114946.48,115354.80,115621.58,HOLD
2025-10-27 17:55:30.004289+09:00,114939.33,115342.04,115618.84,HOLD
2025-10-27 17:56:30.390417+09:00,114900.01,115328.29,115615.80,HOLD
2025-10-27 17:57:30.782418+09:00,114938.04,115316.61,115613.07,HOLD
2025-10-27 17:58:31.168040+09:00,114998.94,115305.87,115610.78,HOLD
2025-10-27 17:59:31.543721+09:00,115002.17,115296.01,115608.17,HOLD
2025-10-27 18:00:31.933298+09:00,114987.91,115285.87,115605.81,HOLD
2025-10-27 18:01:32.313686+09:00,114929.69,115273.50,115603.12,HOLD
2025-10-27 18:02:32.691826+09:00,114850.01,115260.30,115599.77,HOLD
2025-10-27 18:03:33.068194+09:00,114938.77,115249.59,115596.54,HOLD
2025-10-27 18:04:33.433785+09:00,114848.17,115237.75,115592.59,HOLD
2025-10-27 18:05:33.820499+09:00,114870.88,115225.45,115588.74,HOLD
2025-10-27 18:06:34.207138+09:00,114858.04,115212.18,115584.91,HOLD
2025-10-27 18:07:34.576214+09:00,114848.34,115198.87,115581.10,HOLD
2025-10-27 18:08:34.964869+09:00,114895.34,115186.14,115577.82,HOLD
2025-10-27 18:09:35.353607+09:00,114872.13,115172.60,115574.33,HOLD
2025-10-27 18:10:35.735344+09:00,114993.43,115160.78,115571.35,HOLD
2025-10-27 18:11:36.122459+09:00,114902.55,115147.31,115568.00,HOLD
2025-10-27 18:12:36.513020+09:00,114967.77,115135.40,115565.27,HOLD
2025-10-27 18:13:36.897481+09:00,115059.06,115126.58,115562.84,HOLD
2025-10-27 18:14:37.284458+09:00,115071.85,115117.51,115560.63,HOLD
2025-10-27 18:15:37.672220+09:00,115108.6,115110.40,115558.65,HOLD
2025-10-27 18:16:38.060865+09:00,115014.85,115102.92,115555.81,HOLD
2025-10-27 18:17:38.449549+09:00,114952.68,115095.75,115552.53,HOLD
2025-10-27 18:18:38.820961+09:00,115023.59,115092.67,115549.71,HOLD
2025-10-27 18:19:39.203328+09:00,115042.68,115089.82,115546.96,HOLD
2025-10-27 18:20:39.586801+09:00,115176.46,115087.53,115545.00,HOLD
2025-10-27 18:21:39.991993+09:00,115100.01,115082.90,115542.77,HOLD
2025-10-27 18:22:40.361212+09:00,115019.11,115076.20,115540.20,HOLD
2025-10-27 18:23:40.751906+09:00,115163.9,115071.52,115538.58,HOLD
2025-10-27 18:24:41.137939+09:00,115071.85,115065.69,115536.57,HOLD
2025-10-27 18:25:41.525238+09:00,115110.73,115059.67,115534.95,HOLD
2025-10-27 18:26:41.900752+09:00,115191.13,115055.71,115533.76,HOLD
2025-10-27 18:27:42.284304+09:00,115122.02,115051.65,115532.25,HOLD
2025-10-27 18:28:42.671436+09:00,115207.62,115049.71,115531.04,HOLD
2025-10-27 18:29:43.041885+09:00,115187.89,115046.95,115529.90,HOLD
2025-10-27 18:30:43.404023+09:00,115120.5,115043.46,115528.30,HOLD
2025-10-27 18:31:43.790999+09:00,115146.05,115040.88,115526.80,HOLD
2025-10-27 18:32:44.172010+09:00,115215.98,115039.43,115525.73,HOLD
2025-10-27 18:33:44.543445+09:00,115166.03,115037.47,115524.45,HOLD
2025-10-27 18:34:44.903690+09:00,115146.91,115034.41,115522.98,HOLD
2025-10-27 18:35:45.295490+09:00,115151.23,115033.43,115521.30,HOLD
2025-10-27 18:36:45.645957+09:00,115276.54,115034.86,115520.30,HOLD
2025-10-27 18:37:46.009594+09:00,115283.26,115036.83,115519.01,HOLD
2025-10-27 18:38:46.395346+09:00,115286.44,115039.42,115517.52,HOLD
2025-10-27 18:39:46.784649+09:00,115325.88,115044.81,115515.99,HOLD
2025-10-27 18:40:47.154988+09:00,115314.9,115050.13,115514.15,HOLD
2025-10-27 18:41:47.552141+09:00,115276.36,115055.26,115511.97,HOLD
2025-10-27 18:42:47.930221+09:00,115314.84,115061.54,115510.20,HOLD
2025-10-27 18:43:48.311461+09:00,115336.4,115069.47,115508.97,HOLD
2025-10-27 18:44:48.701652+09:00,115313.5,115076.81,115507.92,HOLD
2025-10-27 18:45:49.053529+09:00,115295.88,115083.94,115506.72,HOLD
2025-10-27 18:46:49.426204+09:00,115289.09,115091.72,115505.39,HOLD
2025-10-27 18:47:49.796117+09:00,115285.61,115098.67,115503.83,HOLD
2025-10-27 18:48:50.163585+09:00,115268.55,115104.06,115501.84,HOLD
2025-10-27 18:49:50.553538+09:00,115242.98,115108.88,115499.39,HOLD
2025-10-27 18:50:50.944169+09:00,115242.97,115113.98,115496.95,HOLD
2025-10-27 18:51:51.327513+09:00,115309.98,115121.59,115494.81,HOLD
2025-10-27 18:52:51.713274+09:00,115280.0,115130.19,115493.16,HOLD
2025-10-27 18:53:52.090260+09:00,115281.52,115137.04,115491.76,HOLD
2025-10-27 18:54:52.452731+09:00,115263.57,115145.35,115490.27,HOLD
2025-10-27 18:55:52.823479+09:00,115260.19,115153.14,115488.42,HOLD
2025-10-27 18:56:53.219611+09:00,115274.96,115161.47,115486.56,HOLD
2025-10-27 18:57:53.601603+09:00,115267.24,115169.85,115484.77,HOLD
2025-10-27 18:58:53.992846+09:00,115271.11,115177.37,115482.80,HOLD
2025-10-27 18:59:54.387100+09:00,115267.25,115185.27,115480.36,HOLD
2025-10-27 19:00:54.780085+09:00,115242.75,115190.26,115477.65,HOLD
2025-10-27 19:01:55.147801+09:00,115196.78,115196.14,115474.81,HOLD
2025-10-27 19:02:55.541362+09:00,115152.22,115199.83,115471.90,HOLD
2025-10-27 19:03:55.916106+09:00,115206.81,115202.79,115469.22,HOLD
2025-10-27 19:04:56.271702+09:00,115159.02,115204.53,115466.38,HOLD
2025-10-27 19:05:56.649562+09:00,115274.9,115207.85,115464.54,HOLD
2025-10-27 19:06:57.012680+09:00,115369.12,115214.94,115462.44,HOLD
2025-10-27 19:07:57.398983+09:00,115302.27,115221.93,115459.69,HOLD
